,acousticness,analysis_url,artist,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,track_name,type,uri,valence,0
0,0.0213,https://api.spotify.com/v1/audio-analysis/4XOc8gjhKl7FvdD4CHBYIy,Betty Madigan,0.716,226611.0,0.875,4XOc8gjhKl7FvdD4CHBYIy,2.57e-06,11.0,0.535,-4.664,0.0,0.0594,109.991,4.0,https://api.spotify.com/v1/tracks/4XOc8gjhKl7FvdD4CHBYIy,Dance Everyone Dance,audio_features,spotify:track:4XOc8gjhKl7FvdD4CHBYIy,0.099,
0,0.85,https://api.spotify.com/v1/audio-analysis/4Em6V7O4wOjsBJuMCLCb4l,The Champs,0.707,152227.0,0.502,4Em6V7O4wOjsBJuMCLCb4l,0.0,0.0,0.143,-12.836,1.0,0.0392,124.904,4.0,https://api.spotify.com/v1/tracks/4Em6V7O4wOjsBJuMCLCb4l,Chariot Rock,audio_features,spotify:track:4Em6V7O4wOjsBJuMCLCb4l,0.953,
0,0.322,https://api.spotify.com/v1/audio-analysis/04jVEb76Kw5OrmGtlXlHxI,Faron Young,0.669,255947.0,0.352,04jVEb76Kw5OrmGtlXlHxI,0.0,1.0,0.484,-11.18,1.0,0.455,76.851,4.0,https://api.spotify.com/v1/tracks/04jVEb76Kw5OrmGtlXlHxI,Alone With You,audio_features,spotify:track:04jVEb76Kw5OrmGtlXlHxI,0.528,
0,0.87,https://api.spotify.com/v1/audio-analysis/3BRYffW1IYOLjwHDPf8G1p,Jody Reynolds,0.411,240000.0,0.0285,3BRYffW1IYOLjwHDPf8G1p,0.858,7.0,0.383,-26.948,1.0,0.0275,82.024,4.0,https://api.spotify.com/v1/tracks/3BRYffW1IYOLjwHDPf8G1p,Endless Sleep,audio_features,spotify:track:3BRYffW1IYOLjwHDPf8G1p,0.0945,
0,0.049,https://api.spotify.com/v1/audio-analysis/7GxfINgatbVk4EM7sVW4xr,Ray Price,0.556,211160.0,0.892,7GxfINgatbVk4EM7sVW4xr,0.00053,7.0,0.0943,-2.841,1.0,0.0525,101.069,4.0,https://api.spotify.com/v1/tracks/7GxfINgatbVk4EM7sVW4xr,City Lights,audio_features,spotify:track:7GxfINgatbVk4EM7sVW4xr,0.264,
0,0.955,https://api.spotify.com/v1/audio-analysis/3vXRZhHnVB3Z5scbRgH1ah,DeJohn Sisters,0.798,156493.0,0.219,3vXRZhHnVB3Z5scbRgH1ah,0.000299,5.0,0.12,-14.195,0.0,0.0565,76.794,4.0,https://api.spotify.com/v1/tracks/3vXRZhHnVB3Z5scbRgH1ah,Straighten Up & Fly Right,audio_features,spotify:track:3vXRZhHnVB3Z5scbRgH1ah,0.666,
0,0.968,https://api.spotify.com/v1/audio-analysis/6ZDn0Z5RMWg9UbBzkuCTqt,The Rivieras,0.317,175600.0,0.217,6ZDn0Z5RMWg9UbBzkuCTqt,2.3e-06,7.0,0.0972,-15.541,1.0,0.0333,140.487,3.0,https://api.spotify.com/v1/tracks/6ZDn0Z5RMWg9UbBzkuCTqt,Count Every Star,audio_features,spotify:track:6ZDn0Z5RMWg9UbBzkuCTqt,0.42,
0,0.444,https://api.spotify.com/v1/audio-analysis/1CKm95B5JmaSCnZLquInM4,Jim Reeves,0.489,126224.0,0.793,1CKm95B5JmaSCnZLquInM4,0.3,10.0,0.213,-5.848,1.0,0.0421,81.326,4.0,https://api.spotify.com/v1/tracks/1CKm95B5JmaSCnZLquInM4,Blue Boy,audio_features,spotify:track:1CKm95B5JmaSCnZLquInM4,0.603,
0,0.0013,https://api.spotify.com/v1/audio-analysis/47f6eZgviwSZciXGv2iWYg,Oscar McLollie and Jeanette Baker,0.661,200786.0,0.516,47f6eZgviwSZciXGv2iWYg,0.0,8.0,0.0998,-11.207,1.0,0.0425,140.077,4.0,https://api.spotify.com/v1/tracks/47f6eZgviwSZciXGv2iWYg,Hey Girl - Hey Boy,audio_features,spotify:track:47f6eZgviwSZciXGv2iWYg,0.333,
0,0.822,https://api.spotify.com/v1/audio-analysis/7DnDSCVt2ed5Y4a72OW97U,The Diamonds,0.432,219867.0,0.383,7DnDSCVt2ed5Y4a72OW97U,0.000182,9.0,0.14,-11.351,1.0,0.0463,94.219,4.0,https://api.spotify.com/v1/tracks/7DnDSCVt2ed5Y4a72OW97U,Happy Years,audio_features,spotify:track:7DnDSCVt2ed5Y4a72OW97U,0.272,
0,0.885,https://api.spotify.com/v1/audio-analysis/07oH6gjXRstjAM43ioOtII,The Tune Rockers,0.639,142080.0,0.847,07oH6gjXRstjAM43ioOtII,0.947,4.0,0.939,-12.559,1.0,0.0356,130.273,4.0,https://api.spotify.com/v1/tracks/07oH6gjXRstjAM43ioOtII,The Green Mosquito,audio_features,spotify:track:07oH6gjXRstjAM43ioOtII,0.907,
0,0.0161,https://api.spotify.com/v1/audio-analysis/1eyzqe2QqGZUmfcPZtrIyt,Paul Anka,0.526,241440.0,0.712,1eyzqe2QqGZUmfcPZtrIyt,0.0,11.0,0.179,-6.525,0.0,0.0356,105.009,4.0,https://api.spotify.com/v1/tracks/1eyzqe2QqGZUmfcPZtrIyt,Midnight,audio_features,spotify:track:1eyzqe2QqGZUmfcPZtrIyt,0.32,
0,0.733,https://api.spotify.com/v1/audio-analysis/3zOicMacBIUsyL6vVkP9ug,Gogi Grant,0.571,308373.0,0.558,3zOicMacBIUsyL6vVkP9ug,0.0,3.0,0.108,-7.007,1.0,0.0321,113.897,4.0,https://api.spotify.com/v1/tracks/3zOicMacBIUsyL6vVkP9ug,Strange Are The Ways Of Love,audio_features,spotify:track:3zOicMacBIUsyL6vVkP9ug,0.647,
0,0.000122,https://api.spotify.com/v1/audio-analysis/2wZr4p2O2yUMPgRYBkLHE2,Warren Storm,0.465,166960.0,0.957,2wZr4p2O2yUMPgRYBkLHE2,0.000442,0.0,0.229,-2.689,1.0,0.063,103.447,3.0,https://api.spotify.com/v1/tracks/2wZr4p2O2yUMPgRYBkLHE2,Prisoner's Song,audio_features,spotify:track:2wZr4p2O2yUMPgRYBkLHE2,0.678,
0,0.0821,https://api.spotify.com/v1/audio-analysis/2gJl5hEboOkQWA1AS8P2Kh,Cozy Cole,0.49,178100.0,0.588,2gJl5hEboOkQWA1AS8P2Kh,0.855,7.0,0.0421,-9.648,0.0,0.123,177.247,4.0,https://api.spotify.com/v1/tracks/2gJl5hEboOkQWA1AS8P2Kh,Topsy II,audio_features,spotify:track:2gJl5hEboOkQWA1AS8P2Kh,0.63,
0,0.517,https://api.spotify.com/v1/audio-analysis/14nBn3kUcfhDnGyKRUrVHr,Jack Scott,0.674,181160.0,0.795,14nBn3kUcfhDnGyKRUrVHr,0.0,7.0,0.0673,-7.461,1.0,0.0424,147.959,4.0,https://api.spotify.com/v1/tracks/14nBn3kUcfhDnGyKRUrVHr,Leroy,audio_features,spotify:track:14nBn3kUcfhDnGyKRUrVHr,0.876,
0,3.41e-05,https://api.spotify.com/v1/audio-analysis/5TrYqp251oqI6Jp7iv0jLs,Bobby Helms,0.406,309493.0,0.988,5TrYqp251oqI6Jp7iv0jLs,0.483,3.0,0.141,-5.447,1.0,0.0569,144.968,4.0,https://api.spotify.com/v1/tracks/5TrYqp251oqI6Jp7iv0jLs,Borrowed Dreams,audio_features,spotify:track:5TrYqp251oqI6Jp7iv0jLs,0.161,
0,0.155,https://api.spotify.com/v1/audio-analysis/66PlhdEfyutLRYDVzJy9Rs,The Drifters,0.262,147614.0,0.997,66PlhdEfyutLRYDVzJy9Rs,0.98,1.0,0.434,-15.892,1.0,0.0635,109.336,4.0,https://api.spotify.com/v1/tracks/66PlhdEfyutLRYDVzJy9Rs,Drip Drop,audio_features,spotify:track:66PlhdEfyutLRYDVzJy9Rs,0.00298,
0,0.000702,https://api.spotify.com/v1/audio-analysis/27O9FuS1UIm6ZyLplgLQAH,Janice Harper,0.296,209627.0,0.9,27O9FuS1UIm6ZyLplgLQAH,0.0,2.0,0.339,-4.918,0.0,0.0922,184.256,4.0,https://api.spotify.com/v1/tracks/27O9FuS1UIm6ZyLplgLQAH,Devotion,audio_features,spotify:track:27O9FuS1UIm6ZyLplgLQAH,0.286,
0,0.754,https://api.spotify.com/v1/audio-analysis/4zQEF5XYxKYA7cZnWmQmjh,The Quin-Tones,0.407,173996.0,0.277,4zQEF5XYxKYA7cZnWmQmjh,0.0223,6.0,0.54,-13.697,1.0,0.027,95.449,3.0,https://api.spotify.com/v1/tracks/4zQEF5XYxKYA7cZnWmQmjh,Down The Aisle Of Love,audio_features,spotify:track:4zQEF5XYxKYA7cZnWmQmjh,0.385,
0,0.952,https://api.spotify.com/v1/audio-analysis/7dWzkzCjOVVkJDTEeWrCZ0,Roger Williams,0.409,502620.0,0.0777,7dWzkzCjOVVkJDTEeWrCZ0,0.866,9.0,0.0979,-23.493,0.0,0.0408,106.333,4.0,https://api.spotify.com/v1/tracks/7dWzkzCjOVVkJDTEeWrCZ0,Near You,audio_features,spotify:track:7dWzkzCjOVVkJDTEeWrCZ0,0.088,
0,0.423,https://api.spotify.com/v1/audio-analysis/5tAa8Uaqr4VvA3693mbIhU,Chuck Willis,0.665,190932.0,0.699,5tAa8Uaqr4VvA3693mbIhU,0.0,11.0,0.0969,-5.265,1.0,0.0578,124.896,4.0,https://api.spotify.com/v1/tracks/5tAa8Uaqr4VvA3693mbIhU,My Life,audio_features,spotify:track:5tAa8Uaqr4VvA3693mbIhU,0.585,
0,0.182,https://api.spotify.com/v1/audio-analysis/3Z9vHQOOPvRtOnTPyXLkWD,Jody Reynolds,0.747,174433.0,0.596,3Z9vHQOOPvRtOnTPyXLkWD,1.11e-06,7.0,0.319,-6.904,0.0,0.0292,120.006,4.0,https://api.spotify.com/v1/tracks/3Z9vHQOOPvRtOnTPyXLkWD,Fire Of Love,audio_features,spotify:track:3Z9vHQOOPvRtOnTPyXLkWD,0.502,
0,0.0532,https://api.spotify.com/v1/audio-analysis/35EGVPxSBCbYGC3gbu5qM3,Duane Eddy His Twangy Guitar And The Rebels,0.558,244267.0,0.935,35EGVPxSBCbYGC3gbu5qM3,0.0827,6.0,0.131,-5.71,1.0,0.0438,137.581,4.0,https://api.spotify.com/v1/tracks/35EGVPxSBCbYGC3gbu5qM3,Ramrod,audio_features,spotify:track:35EGVPxSBCbYGC3gbu5qM3,0.468,
0,0.101,https://api.spotify.com/v1/audio-analysis/2UADpIGx8McL8qimOugCL3,The Upbeats,0.633,189373.0,0.826,2UADpIGx8McL8qimOugCL3,0.0,6.0,0.103,-4.609,1.0,0.0304,177.957,4.0,https://api.spotify.com/v1/tracks/2UADpIGx8McL8qimOugCL3,Just Like In The Movies,audio_features,spotify:track:2UADpIGx8McL8qimOugCL3,0.489,
0,0.823,https://api.spotify.com/v1/audio-analysis/0WkZQPNC0c7yrsMX1arVAd,Sheb Wooley,0.643,137960.0,0.617,0WkZQPNC0c7yrsMX1arVAd,0.0,9.0,0.33,-5.006,1.0,0.0801,157.748,4.0,https://api.spotify.com/v1/tracks/0WkZQPNC0c7yrsMX1arVAd,The Purple People Eater,audio_features,spotify:track:0WkZQPNC0c7yrsMX1arVAd,0.881,
0,0.973,https://api.spotify.com/v1/audio-analysis/50CLZLkm59v42gLU6eXDQC,The Shields,0.511,151467.0,0.148,50CLZLkm59v42gLU6eXDQC,0.0,11.0,0.0885,-11.921,1.0,0.0286,65.8,4.0,https://api.spotify.com/v1/tracks/50CLZLkm59v42gLU6eXDQC,You Cheated,audio_features,spotify:track:50CLZLkm59v42gLU6eXDQC,0.41,
0,0.031,https://api.spotify.com/v1/audio-analysis/6NvRxjfYkkT2SpirAlmsjH,Dion & The Belmonts,0.511,278707.0,0.581,6NvRxjfYkkT2SpirAlmsjH,0.000171,0.0,0.367,-4.93,1.0,0.0581,170.852,4.0,https://api.spotify.com/v1/tracks/6NvRxjfYkkT2SpirAlmsjH,No One Knows,audio_features,spotify:track:6NvRxjfYkkT2SpirAlmsjH,0.668,
0,0.00177,https://api.spotify.com/v1/audio-analysis/03wKMRNYVvw6s9nm4I4jUS,Dean Martin,0.363,279293.0,0.787,03wKMRNYVvw6s9nm4I4jUS,0.00446,7.0,0.531,-5.071,1.0,0.0429,175.919,4.0,https://api.spotify.com/v1/tracks/03wKMRNYVvw6s9nm4I4jUS,Return To Me,audio_features,spotify:track:03wKMRNYVvw6s9nm4I4jUS,0.201,
0,0.972,https://api.spotify.com/v1/audio-analysis/4yTGZXajtc90NlblPd28Jn,David Seville,0.163,609173.0,0.199,4yTGZXajtc90NlblPd28Jn,0.847,3.0,0.112,-18.266,1.0,0.0467,72.892,4.0,https://api.spotify.com/v1/tracks/4yTGZXajtc90NlblPd28Jn,Little Brass Band,audio_features,spotify:track:4yTGZXajtc90NlblPd28Jn,0.108,
0,0.588,https://api.spotify.com/v1/audio-analysis/7srhHSp2T99MZGF108BM8z,Little Willie John,0.396,149800.0,0.239,7srhHSp2T99MZGF108BM8z,3.48e-06,0.0,0.372,-13.227,1.0,0.0397,81.752,4.0,https://api.spotify.com/v1/tracks/7srhHSp2T99MZGF108BM8z,You're A Sweetheart,audio_features,spotify:track:7srhHSp2T99MZGF108BM8z,0.441,
0,0.583,https://api.spotify.com/v1/audio-analysis/193VYSbs1du0k1leg5AXcw,Eileen Rodgers,0.494,171077.0,0.479,193VYSbs1du0k1leg5AXcw,0.000139,11.0,0.28,-8.258,0.0,0.0309,97.826,4.0,https://api.spotify.com/v1/tracks/193VYSbs1du0k1leg5AXcw,Treasure Of Your Love,audio_features,spotify:track:193VYSbs1du0k1leg5AXcw,0.535,
0,0.68,https://api.spotify.com/v1/audio-analysis/0pDPr00uXZOeR7QIh6Yh5j,The Tommy Dorsey Orchestra,0.732,148015.0,0.636,0pDPr00uXZOeR7QIh6Yh5j,0.952,4.0,0.399,-14.664,1.0,0.0468,116.081,4.0,https://api.spotify.com/v1/tracks/0pDPr00uXZOeR7QIh6Yh5j,Tea For Two Cha Cha,audio_features,spotify:track:0pDPr00uXZOeR7QIh6Yh5j,0.964,
0,0.639,https://api.spotify.com/v1/audio-analysis/4R1DpQ9KA9ov9gXrdmDaaQ,Andy Williams,0.439,282547.0,0.301,4R1DpQ9KA9ov9gXrdmDaaQ,4.53e-05,0.0,0.231,-16.444,1.0,0.069,153.866,4.0,https://api.spotify.com/v1/tracks/4R1DpQ9KA9ov9gXrdmDaaQ,"Promise Me, Love",audio_features,spotify:track:4R1DpQ9KA9ov9gXrdmDaaQ,0.553,
0,0.34,https://api.spotify.com/v1/audio-analysis/5wo1Ut1kip3J8ski3Zv5nj,Dale Hawkins,0.428,154267.0,0.706,5wo1Ut1kip3J8ski3Zv5nj,0.000174,5.0,0.0761,-5.99,1.0,0.0316,184.602,4.0,https://api.spotify.com/v1/tracks/5wo1Ut1kip3J8ski3Zv5nj,La-Do-Dada,audio_features,spotify:track:5wo1Ut1kip3J8ski3Zv5nj,0.791,
0,0.879,https://api.spotify.com/v1/audio-analysis/3IK25HIyoNVGUfHgfaXgEU,George Hamilton IV,0.669,162907.0,0.219,3IK25HIyoNVGUfHgfaXgEU,0.00047,0.0,0.233,-12.028,1.0,0.0285,127.878,4.0,https://api.spotify.com/v1/tracks/3IK25HIyoNVGUfHgfaXgEU,Your Cheatin' Heart,audio_features,spotify:track:3IK25HIyoNVGUfHgfaXgEU,0.671,
0,0.976,https://api.spotify.com/v1/audio-analysis/29sPqhalUCCXrHhkt2izg6,Tommy Mara,0.301,179920.0,0.13,29sPqhalUCCXrHhkt2izg6,0.0471,5.0,0.105,-16.82,1.0,0.0519,78.184,3.0,https://api.spotify.com/v1/tracks/29sPqhalUCCXrHhkt2izg6,Where The Blue Of The Night,audio_features,spotify:track:29sPqhalUCCXrHhkt2izg6,0.136,
0,0.575,https://api.spotify.com/v1/audio-analysis/7KIcx4AqGn5qf7GUH30Yv9,Dale Wright And The Wright Guys With the Dons,0.606,175827.0,0.382,7KIcx4AqGn5qf7GUH30Yv9,6.17e-05,7.0,0.07,-5.549,1.0,0.103,202.157,4.0,https://api.spotify.com/v1/tracks/7KIcx4AqGn5qf7GUH30Yv9,Please Don't Do It,audio_features,spotify:track:7KIcx4AqGn5qf7GUH30Yv9,0.813,
0,0.172,https://api.spotify.com/v1/audio-analysis/2UKJQ77iYBntfaiuIdIcUF,Johnnie Ray,0.764,351095.0,0.961,2UKJQ77iYBntfaiuIdIcUF,0.0524,2.0,0.0473,-3.658,1.0,0.0559,126.008,4.0,https://api.spotify.com/v1/tracks/2UKJQ77iYBntfaiuIdIcUF,Up Until Now,audio_features,spotify:track:2UKJQ77iYBntfaiuIdIcUF,0.432,
0,0.403,https://api.spotify.com/v1/audio-analysis/2gLAfzOB7angHctZ0IQAtu,The Kingsmen,0.735,179764.0,0.928,2gLAfzOB7angHctZ0IQAtu,0.0,1.0,0.0844,-3.482,1.0,0.0907,120.049,4.0,https://api.spotify.com/v1/tracks/2gLAfzOB7angHctZ0IQAtu,Week End,audio_features,spotify:track:2gLAfzOB7angHctZ0IQAtu,0.755,
0,0.741,https://api.spotify.com/v1/audio-analysis/1ixutSiw6o4hsCa5xfadnY,Jerry Lee Lewis And His Pumping Piano,0.465,168160.0,0.392,1ixutSiw6o4hsCa5xfadnY,0.0,7.0,0.142,-13.171,1.0,0.0534,101.452,4.0,https://api.spotify.com/v1/tracks/1ixutSiw6o4hsCa5xfadnY,I'll Make It All Up To You,audio_features,spotify:track:1ixutSiw6o4hsCa5xfadnY,0.558,
0,0.00011,https://api.spotify.com/v1/audio-analysis/1rrRklHWEHlsEdWuWiJS6m,The Playboys,0.581,177013.0,0.985,1rrRklHWEHlsEdWuWiJS6m,0.564,7.0,0.165,-2.907,1.0,0.153,132.029,4.0,https://api.spotify.com/v1/tracks/1rrRklHWEHlsEdWuWiJS6m,Over The Weekend,audio_features,spotify:track:1rrRklHWEHlsEdWuWiJS6m,0.423,
0,0.437,https://api.spotify.com/v1/audio-analysis/2s9C5THb9llwyVXtjveV4E,Tony Bennett,0.798,228000.0,0.443,2s9C5THb9llwyVXtjveV4E,4.78e-06,10.0,0.065,-9.21,1.0,0.12,110.027,4.0,https://api.spotify.com/v1/tracks/2s9C5THb9llwyVXtjveV4E,Firefly,audio_features,spotify:track:2s9C5THb9llwyVXtjveV4E,0.481,
0,0.938,https://api.spotify.com/v1/audio-analysis/4LjaaWz0CEsG8B9ZfhbJa6,Tommy Sands And The Raiders,0.518,151933.0,0.365,4LjaaWz0CEsG8B9ZfhbJa6,0.678,10.0,0.229,-18.399,1.0,0.107,195.214,4.0,https://api.spotify.com/v1/tracks/4LjaaWz0CEsG8B9ZfhbJa6,Blue Ribbon Baby,audio_features,spotify:track:4LjaaWz0CEsG8B9ZfhbJa6,0.78,
0,0.885,https://api.spotify.com/v1/audio-analysis/7mzzl87m5jXCRxSKbxao8E,Ray Price,0.537,208893.0,0.322,7mzzl87m5jXCRxSKbxao8E,0.0237,2.0,0.164,-16.611,1.0,0.0335,129.473,4.0,https://api.spotify.com/v1/tracks/7mzzl87m5jXCRxSKbxao8E,Invitation To The Blues,audio_features,spotify:track:7mzzl87m5jXCRxSKbxao8E,0.559,
0,0.834,https://api.spotify.com/v1/audio-analysis/0XB0JlYdDDRpXWaM0fFID2,Carl Smith,0.337,173400.0,0.245,0XB0JlYdDDRpXWaM0fFID2,0.0,0.0,0.0902,-14.232,1.0,0.0315,78.18,4.0,https://api.spotify.com/v1/tracks/0XB0JlYdDDRpXWaM0fFID2,Guess I've Been Around Too Long,audio_features,spotify:track:0XB0JlYdDDRpXWaM0fFID2,0.271,
0,0.171,https://api.spotify.com/v1/audio-analysis/4UGWNeHOgoey9xL3VZPYht,Ivory Joe Hunter,0.607,168907.0,0.783,4UGWNeHOgoey9xL3VZPYht,0.000274,1.0,0.601,-6.715,0.0,0.0262,153.066,4.0,https://api.spotify.com/v1/tracks/4UGWNeHOgoey9xL3VZPYht,Yes I Want You,audio_features,spotify:track:4UGWNeHOgoey9xL3VZPYht,0.569,
0,0.688,https://api.spotify.com/v1/audio-analysis/4CORfI5PJIhyMw8uWpDfKz,Robert Mitchum,0.661,151040.0,0.632,4CORfI5PJIhyMw8uWpDfKz,0.0,0.0,0.263,-8.889,1.0,0.0511,129.407,4.0,https://api.spotify.com/v1/tracks/4CORfI5PJIhyMw8uWpDfKz,The Ballad Of Thunder Road,audio_features,spotify:track:4CORfI5PJIhyMw8uWpDfKz,0.953,
0,0.397,https://api.spotify.com/v1/audio-analysis/5VaHHC63WQVVpDpHlKOU7q,Doug Franklin With The Bluenotes,0.631,242539.0,0.598,5VaHHC63WQVVpDpHlKOU7q,0.00279,9.0,0.177,-9.199,1.0,0.0396,75.394,4.0,https://api.spotify.com/v1/tracks/5VaHHC63WQVVpDpHlKOU7q,My Lucky Love,audio_features,spotify:track:5VaHHC63WQVVpDpHlKOU7q,0.651,
0,0.86,https://api.spotify.com/v1/audio-analysis/1xVOttVNT27FBTD8iHjOfU,Conway Twitty,0.461,132027.0,0.466,1xVOttVNT27FBTD8iHjOfU,2.76e-05,11.0,0.135,-9.627,1.0,0.0598,128.537,4.0,https://api.spotify.com/v1/tracks/1xVOttVNT27FBTD8iHjOfU,It's Only Make Believe,audio_features,spotify:track:1xVOttVNT27FBTD8iHjOfU,0.251,
0,0.221,https://api.spotify.com/v1/audio-analysis/45xED4doqTZDnCmqRO4MeS,Harvey & The Moonglows,0.632,229067.0,0.387,45xED4doqTZDnCmqRO4MeS,0.0,5.0,0.0636,-15.133,1.0,0.0376,117.151,4.0,https://api.spotify.com/v1/tracks/45xED4doqTZDnCmqRO4MeS,Ten Commandments Of Love,audio_features,spotify:track:45xED4doqTZDnCmqRO4MeS,0.403,
0,0.000346,https://api.spotify.com/v1/audio-analysis/5lDriBxJd22IhOH9zTcFrV,Gordon MacRae,0.465,193653.0,0.954,5lDriBxJd22IhOH9zTcFrV,5.38e-06,10.0,0.573,-4.251,1.0,0.044,143.85,4.0,https://api.spotify.com/v1/tracks/5lDriBxJd22IhOH9zTcFrV,The Secret,audio_features,spotify:track:5lDriBxJd22IhOH9zTcFrV,0.458,
0,0.00958,https://api.spotify.com/v1/audio-analysis/60a0Rd6pjrkxjPbaKzXjfq,Earl Grant,0.556,216880.0,0.864,60a0Rd6pjrkxjPbaKzXjfq,0.0,3.0,0.209,-5.87,0.0,0.0584,105.143,4.0,https://api.spotify.com/v1/tracks/60a0Rd6pjrkxjPbaKzXjfq,The End,audio_features,spotify:track:60a0Rd6pjrkxjPbaKzXjfq,0.4,
0,0.365,https://api.spotify.com/v1/audio-analysis/3CSuxcIDi05IR0hRiD2kjj,Joni James,0.662,197267.0,0.63,3CSuxcIDi05IR0hRiD2kjj,0.00356,1.0,0.369,-8.594,0.0,0.0269,134.66,4.0,https://api.spotify.com/v1/tracks/3CSuxcIDi05IR0hRiD2kjj,There Goes My Heart,audio_features,spotify:track:3CSuxcIDi05IR0hRiD2kjj,0.942,
0,0.632,https://api.spotify.com/v1/audio-analysis/4IjQELDw2UFljnSyMPHlWs,Pat Boone,0.475,172987.0,0.327,4IjQELDw2UFljnSyMPHlWs,0.142,6.0,0.18,-11.703,1.0,0.0294,94.857,4.0,https://api.spotify.com/v1/tracks/4IjQELDw2UFljnSyMPHlWs,For My Good Fortune,audio_features,spotify:track:4IjQELDw2UFljnSyMPHlWs,0.54,
0,0.97,https://api.spotify.com/v1/audio-analysis/0JAS1R96e2omLOHGJL9l8K,Patti Page,0.534,212200.0,0.348,0JAS1R96e2omLOHGJL9l8K,0.00216,11.0,0.13,-10.529,1.0,0.0308,118.794,4.0,https://api.spotify.com/v1/tracks/0JAS1R96e2omLOHGJL9l8K,Fibbin',audio_features,spotify:track:0JAS1R96e2omLOHGJL9l8K,0.331,
0,0.868,https://api.spotify.com/v1/audio-analysis/30M3eAVqmWW9671idXasAx,Jane Morgan,0.462,192320.0,0.174,30M3eAVqmWW9671idXasAx,2.35e-05,0.0,0.216,-14.805,1.0,0.0294,81.01,3.0,https://api.spotify.com/v1/tracks/30M3eAVqmWW9671idXasAx,The Day The Rains Came,audio_features,spotify:track:30M3eAVqmWW9671idXasAx,0.31,
0,0.257,https://api.spotify.com/v1/audio-analysis/2zItQNJrVrTioXTXWiI2ed,Little Richard,0.754,229600.0,0.472,2zItQNJrVrTioXTXWiI2ed,2.09e-05,8.0,0.121,-11.787,1.0,0.0807,169.199,4.0,https://api.spotify.com/v1/tracks/2zItQNJrVrTioXTXWiI2ed,Baby Face,audio_features,spotify:track:2zItQNJrVrTioXTXWiI2ed,0.613,
0,0.601,https://api.spotify.com/v1/audio-analysis/7DiVCf2QOi4XbyR9SXs0UV,The Applejacks,0.521,125920.0,0.705,7DiVCf2QOi4XbyR9SXs0UV,0.0645,7.0,0.354,-6.236,1.0,0.106,123.884,4.0,https://api.spotify.com/v1/tracks/7DiVCf2QOi4XbyR9SXs0UV,Mexican Hat Rock,audio_features,spotify:track:7DiVCf2QOi4XbyR9SXs0UV,0.96,
0,,,Pat Boone,,,,,,,,,,,,,,"Gee, But It's Lonely",,,,
0,0.0421,https://api.spotify.com/v1/audio-analysis/4kV4N9D1iKVxx1KLvtTpjS,Jerry Lee Lewis And His Pumping Piano,0.726,190440.0,0.554,4kV4N9D1iKVxx1KLvtTpjS,0.0,5.0,0.106,-5.29,0.0,0.0917,169.999,4.0,https://api.spotify.com/v1/tracks/4kV4N9D1iKVxx1KLvtTpjS,Break-Up,audio_features,spotify:track:4kV4N9D1iKVxx1KLvtTpjS,0.335,
0,0.11,https://api.spotify.com/v1/audio-analysis/0jjg3KqT4tQ5GvIVINI4nw,Cozy Cole,0.927,221131.0,0.417,0jjg3KqT4tQ5GvIVINI4nw,1.9e-05,6.0,0.0908,-9.393,0.0,0.107,138.054,4.0,https://api.spotify.com/v1/tracks/0jjg3KqT4tQ5GvIVINI4nw,Topsy I,audio_features,spotify:track:0jjg3KqT4tQ5GvIVINI4nw,0.906,
0,0.531,https://api.spotify.com/v1/audio-analysis/3gd3Eu7AEqJC1wcNx8P8xg,Ruth Brown,0.653,108293.0,0.747,3gd3Eu7AEqJC1wcNx8P8xg,0.0,0.0,0.101,-6.932,1.0,0.0877,95.995,4.0,https://api.spotify.com/v1/tracks/3gd3Eu7AEqJC1wcNx8P8xg,This Little Girl's Gone Rockin',audio_features,spotify:track:3gd3Eu7AEqJC1wcNx8P8xg,0.887,
0,0.667,https://api.spotify.com/v1/audio-analysis/1eIK074m2N2klVFCY6tyrw,Georgie Young,0.0,149960.0,0.858,1eIK074m2N2klVFCY6tyrw,0.0,0.0,0.222,-5.866,1.0,0.0,0.0,0.0,https://api.spotify.com/v1/tracks/1eIK074m2N2klVFCY6tyrw,"Nine More Miles (The ""Faster-Faster"" Song)",audio_features,spotify:track:1eIK074m2N2klVFCY6tyrw,0.0,
0,0.000512,https://api.spotify.com/v1/audio-analysis/374buquHBf8KY9edm9SBtG,Ritchie Valens,0.576,197107.0,0.675,374buquHBf8KY9edm9SBtG,0.0725,2.0,0.0652,-9.088,1.0,0.0289,114.863,4.0,https://api.spotify.com/v1/tracks/374buquHBf8KY9edm9SBtG,"Come On, Let's Go",audio_features,spotify:track:374buquHBf8KY9edm9SBtG,0.366,
0,0.0862,https://api.spotify.com/v1/audio-analysis/0c6xIDDpzE81m2q797ordA,The Four Esquires,0.838,251987.0,0.72,0c6xIDDpzE81m2q797ordA,0.00697,7.0,0.0772,-4.135,0.0,0.0483,122.99,4.0,https://api.spotify.com/v1/tracks/0c6xIDDpzE81m2q797ordA,Hideaway,audio_features,spotify:track:0c6xIDDpzE81m2q797ordA,0.204,
