,acousticness,analysis_url,artist,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,track_name,type,uri,valence,0
0,0.056,https://api.spotify.com/v1/audio-analysis/4jZjaiJXtfaZZKqhrMuJz1,White Heart,0.695,298778.0,0.666,4jZjaiJXtfaZZKqhrMuJz1,0.000936,5.0,0.0752,-10.989,1.0,0.0691,113.284,4.0,https://api.spotify.com/v1/tracks/4jZjaiJXtfaZZKqhrMuJz1,Where The Thunder Roars (Tales Of Wonder Album Version),audio_features,spotify:track:4jZjaiJXtfaZZKqhrMuJz1,0.362,
0,0.534,https://api.spotify.com/v1/audio-analysis/1JmeJIl1Ef7asaGgIN05Ze,Heavy D / McGruff,0.509,307160.0,0.547,1JmeJIl1Ef7asaGgIN05Ze,0.0,8.0,0.0461,-5.675,0.0,0.0619,81.736,4.0,https://api.spotify.com/v1/tracks/1JmeJIl1Ef7asaGgIN05Ze,Wanna Be A Player,audio_features,spotify:track:1JmeJIl1Ef7asaGgIN05Ze,0.878,
0,0.103,https://api.spotify.com/v1/audio-analysis/3qK8x4GZcIkzTz9JEqvIF5,Black Eyed Peas,0.785,217213.0,0.794,3qK8x4GZcIkzTz9JEqvIF5,0.0,2.0,0.196,-2.197,1.0,0.113,105.0,4.0,https://api.spotify.com/v1/tracks/3qK8x4GZcIkzTz9JEqvIF5,Let's Get It Started,audio_features,spotify:track:3qK8x4GZcIkzTz9JEqvIF5,0.783,
0,0.00719,https://api.spotify.com/v1/audio-analysis/3vV3cr2TpPqFk07zxYUbla,Nine Inch Nails,0.409,290960.0,0.92,3vV3cr2TpPqFk07zxYUbla,0.00105,11.0,0.0823,-5.439,0.0,0.12,145.085,4.0,https://api.spotify.com/v1/tracks/3vV3cr2TpPqFk07zxYUbla,Metal,audio_features,spotify:track:3vV3cr2TpPqFk07zxYUbla,0.37,
0,0.226,https://api.spotify.com/v1/audio-analysis/7vejWqYK7NFsxbxQsAjTrC,Nadine Renee,0.373,172371.0,0.477,7vejWqYK7NFsxbxQsAjTrC,0.0,8.0,0.0879,-6.391,1.0,0.0819,198.522,4.0,https://api.spotify.com/v1/tracks/7vejWqYK7NFsxbxQsAjTrC,Next Time,audio_features,spotify:track:7vejWqYK7NFsxbxQsAjTrC,0.531,
0,0.0916,https://api.spotify.com/v1/audio-analysis/03fT3OHB9KyMtGMt2zwqCT,Lesley Gore,0.506,226867.0,0.886,03fT3OHB9KyMtGMt2zwqCT,0.0,11.0,0.0734,-3.225,1.0,0.0655,143.935,4.0,https://api.spotify.com/v1/tracks/03fT3OHB9KyMtGMt2zwqCT,It's My Party,audio_features,spotify:track:03fT3OHB9KyMtGMt2zwqCT,0.595,
0,0.131,https://api.spotify.com/v1/audio-analysis/44LIfgkkMQzAWueuixd4pa,Smartbomb,0.786,260952.0,0.884,44LIfgkkMQzAWueuixd4pa,0.322,10.0,0.132,-5.422,0.0,0.0388,126.01,4.0,https://api.spotify.com/v1/tracks/44LIfgkkMQzAWueuixd4pa,Complicate It,audio_features,spotify:track:44LIfgkkMQzAWueuixd4pa,0.3,
0,0.394,https://api.spotify.com/v1/audio-analysis/4Or4rIECXvExLB1ZimzFmj,Suburbs,0.874,265040.0,0.653,4Or4rIECXvExLB1ZimzFmj,8.7e-06,8.0,0.102,-7.367,0.0,0.146,106.875,4.0,https://api.spotify.com/v1/tracks/4Or4rIECXvExLB1ZimzFmj,Monde De Fou,audio_features,spotify:track:4Or4rIECXvExLB1ZimzFmj,0.863,
0,0.394,https://api.spotify.com/v1/audio-analysis/0cAPfvvqFZsqsIz3ZDSKIa,Julien Clerc,0.769,297227.0,0.583,0cAPfvvqFZsqsIz3ZDSKIa,0.00103,7.0,0.705,-10.191,1.0,0.0329,114.248,4.0,https://api.spotify.com/v1/tracks/0cAPfvvqFZsqsIz3ZDSKIa,This Melody (Live),audio_features,spotify:track:0cAPfvvqFZsqsIz3ZDSKIa,0.923,
0,0.371,https://api.spotify.com/v1/audio-analysis/5c8zraa52a8VvBqdmfEHsu,Glen Campbell,0.34,213200.0,0.263,5c8zraa52a8VvBqdmfEHsu,0.0223,5.0,0.118,-17.392,0.0,0.0325,175.544,3.0,https://api.spotify.com/v1/tracks/5c8zraa52a8VvBqdmfEHsu,I'm Gone This Time,audio_features,spotify:track:5c8zraa52a8VvBqdmfEHsu,0.615,
0,0.868,https://api.spotify.com/v1/audio-analysis/4b0m88OEU1jYSHQrKI0zFu,T.G. Sheppard,0.509,228467.0,0.111,4b0m88OEU1jYSHQrKI0zFu,0.001,9.0,0.0935,-19.874,1.0,0.0285,82.092,3.0,https://api.spotify.com/v1/tracks/4b0m88OEU1jYSHQrKI0zFu,You Feel Good All Over,audio_features,spotify:track:4b0m88OEU1jYSHQrKI0zFu,0.223,
0,0.97,https://api.spotify.com/v1/audio-analysis/0WrIaFPKeJtGr1SUeKuYH9,Slim Whitman,0.242,190653.0,0.261,0WrIaFPKeJtGr1SUeKuYH9,0.000253,3.0,0.1,-7.895,1.0,0.0335,203.913,4.0,https://api.spotify.com/v1/tracks/0WrIaFPKeJtGr1SUeKuYH9,Indian Love Call,audio_features,spotify:track:0WrIaFPKeJtGr1SUeKuYH9,0.386,
0,0.241,https://api.spotify.com/v1/audio-analysis/6meQO80LLQpNiGLfs2BFIh,Savage Garden,0.457,258267.0,0.357,6meQO80LLQpNiGLfs2BFIh,6.79e-05,0.0,0.0625,-12.636,1.0,0.0326,118.029,4.0,https://api.spotify.com/v1/tracks/6meQO80LLQpNiGLfs2BFIh,You Can Still Be Free,audio_features,spotify:track:6meQO80LLQpNiGLfs2BFIh,0.0396,
0,0.178,https://api.spotify.com/v1/audio-analysis/2umdwsJRuFHBRw8TCQmYbq,Queens Of The Stone Age,0.586,161139.0,0.539,2umdwsJRuFHBRw8TCQmYbq,0.0,11.0,0.105,-8.743,0.0,0.199,158.116,4.0,https://api.spotify.com/v1/tracks/2umdwsJRuFHBRw8TCQmYbq,I Never Came,audio_features,spotify:track:2umdwsJRuFHBRw8TCQmYbq,0.197,
0,0.907,https://api.spotify.com/v1/audio-analysis/4AYtqFyFbX0Xkc2wtcygTr,Hank Penny & The Lincoln Penny Orchestra,0.433,201587.0,0.182,4AYtqFyFbX0Xkc2wtcygTr,0.0,0.0,0.123,-12.566,1.0,0.0641,207.476,4.0,https://api.spotify.com/v1/tracks/4AYtqFyFbX0Xkc2wtcygTr,Dixie,audio_features,spotify:track:4AYtqFyFbX0Xkc2wtcygTr,0.421,
0,0.000198,https://api.spotify.com/v1/audio-analysis/2ERdxKQ5IJo41PqpQA7VNP,Inspiral Carpets,0.506,285093.0,0.902,2ERdxKQ5IJo41PqpQA7VNP,0.156,9.0,0.251,-4.705,1.0,0.0458,113.618,4.0,https://api.spotify.com/v1/tracks/2ERdxKQ5IJo41PqpQA7VNP,Commercial Reign,audio_features,spotify:track:2ERdxKQ5IJo41PqpQA7VNP,0.764,
0,0.0596,https://api.spotify.com/v1/audio-analysis/06DoVYuj94EypdqFiPYMqV,Borialis,0.62,177653.0,0.941,06DoVYuj94EypdqFiPYMqV,0.0,5.0,0.207,-2.915,0.0,0.047,105.021,4.0,https://api.spotify.com/v1/tracks/06DoVYuj94EypdqFiPYMqV,Hourglass,audio_features,spotify:track:06DoVYuj94EypdqFiPYMqV,0.627,
0,0.192,https://api.spotify.com/v1/audio-analysis/20MuVazoNMv6xjKPnRFOxG,The Dirty Skirts,0.741,231964.0,0.645,20MuVazoNMv6xjKPnRFOxG,0.0,11.0,0.163,-5.116,0.0,0.0963,149.07,4.0,https://api.spotify.com/v1/tracks/20MuVazoNMv6xjKPnRFOxG,Wake,audio_features,spotify:track:20MuVazoNMv6xjKPnRFOxG,0.488,
0,0.295,https://api.spotify.com/v1/audio-analysis/5g1L3zMW3j82RLN4KdRig2,Flor Silvestre,0.757,418287.0,0.695,5g1L3zMW3j82RLN4KdRig2,2.09e-05,0.0,0.0772,-4.11,1.0,0.0305,111.938,4.0,https://api.spotify.com/v1/tracks/5g1L3zMW3j82RLN4KdRig2,Caricia Y Herida,audio_features,spotify:track:5g1L3zMW3j82RLN4KdRig2,0.83,
0,0.231,https://api.spotify.com/v1/audio-analysis/3161xEXICnve0nfkzfRY0K,BA(c)zu,0.744,131600.0,0.922,3161xEXICnve0nfkzfRY0K,0.0,7.0,0.107,-4.243,1.0,0.0281,98.586,1.0,https://api.spotify.com/v1/tracks/3161xEXICnve0nfkzfRY0K,Le tortillard,audio_features,spotify:track:3161xEXICnve0nfkzfRY0K,0.973,
0,0.321,https://api.spotify.com/v1/audio-analysis/3uRytee5BNgbkgsOnBoRNI,Redman,0.588,124200.0,0.649,3uRytee5BNgbkgsOnBoRNI,0.0,1.0,0.299,-9.808,0.0,0.484,85.02,4.0,https://api.spotify.com/v1/tracks/3uRytee5BNgbkgsOnBoRNI,WKYA (drop),audio_features,spotify:track:3uRytee5BNgbkgsOnBoRNI,0.886,
0,0.951,https://api.spotify.com/v1/audio-analysis/39sFnyRefgY2WaPbHonOba,Eddie Cantor,0.71,154227.0,0.394,39sFnyRefgY2WaPbHonOba,0.00895,2.0,0.271,-11.459,1.0,0.0597,74.828,4.0,https://api.spotify.com/v1/tracks/39sFnyRefgY2WaPbHonOba,Now's The Time To Fall In Love,audio_features,spotify:track:39sFnyRefgY2WaPbHonOba,0.838,
0,0.906,https://api.spotify.com/v1/audio-analysis/2d2ZOEYuXYnvdW7ZA3ZyRS,Kai Winding,0.817,120215.0,0.0944,2d2ZOEYuXYnvdW7ZA3ZyRS,0.665,5.0,0.108,-20.139,1.0,0.119,74.342,4.0,https://api.spotify.com/v1/tracks/2d2ZOEYuXYnvdW7ZA3ZyRS,Mangos,audio_features,spotify:track:2d2ZOEYuXYnvdW7ZA3ZyRS,0.256,
0,0.000199,https://api.spotify.com/v1/audio-analysis/10DkLoP6M4pyKFMPnxUpcw,Sonny Simmons,0.645,192941.0,0.691,10DkLoP6M4pyKFMPnxUpcw,0.366,9.0,0.337,-9.971,0.0,0.0399,127.466,4.0,https://api.spotify.com/v1/tracks/10DkLoP6M4pyKFMPnxUpcw,A Distant Voice,audio_features,spotify:track:10DkLoP6M4pyKFMPnxUpcw,0.523,
0,0.93,https://api.spotify.com/v1/audio-analysis/5wsNvmX0ocP2UhMkLq1lNG,Mira,0.591,182333.0,0.342,5wsNvmX0ocP2UhMkLq1lNG,2.39e-05,4.0,0.0968,-8.3,1.0,0.0319,84.678,4.0,https://api.spotify.com/v1/tracks/5wsNvmX0ocP2UhMkLq1lNG,Openbare Weg,audio_features,spotify:track:5wsNvmX0ocP2UhMkLq1lNG,0.179,
0,0.00608,https://api.spotify.com/v1/audio-analysis/73hCttxWznAFbn707d8FMV,Citizen Kaned,0.756,387333.0,0.804,73hCttxWznAFbn707d8FMV,0.761,11.0,0.526,-8.371,1.0,0.131,108.056,4.0,https://api.spotify.com/v1/tracks/73hCttxWznAFbn707d8FMV,President Johnson,audio_features,spotify:track:73hCttxWznAFbn707d8FMV,0.332,
0,0.898,https://api.spotify.com/v1/audio-analysis/31Z8a8TVSOK5qMtkCfp05m,The Brooklyn Tabernacle Choir,0.498,251356.0,0.263,31Z8a8TVSOK5qMtkCfp05m,0.0,8.0,0.138,-12.46,1.0,0.0299,76.967,4.0,https://api.spotify.com/v1/tracks/31Z8a8TVSOK5qMtkCfp05m,Lead Me Lord,audio_features,spotify:track:31Z8a8TVSOK5qMtkCfp05m,0.246,
0,0.0773,https://api.spotify.com/v1/audio-analysis/1eqDKeWCwBuFnLuvVrrq7u,Ellen McIlwaine,0.806,320613.0,0.66,1eqDKeWCwBuFnLuvVrrq7u,0.0101,7.0,0.0377,-10.982,1.0,0.153,102.626,4.0,https://api.spotify.com/v1/tracks/1eqDKeWCwBuFnLuvVrrq7u,Spontanous Combustion,audio_features,spotify:track:1eqDKeWCwBuFnLuvVrrq7u,0.933,
0,0.683,https://api.spotify.com/v1/audio-analysis/39BJdy4FlxI7Z5iw6gM2LI,Vince Guaraldi / Bola Sete,0.49,171520.0,0.442,39BJdy4FlxI7Z5iw6gM2LI,2.57e-05,10.0,0.175,-4.145,0.0,0.0319,183.005,3.0,https://api.spotify.com/v1/tracks/39BJdy4FlxI7Z5iw6gM2LI,Choro,audio_features,spotify:track:39BJdy4FlxI7Z5iw6gM2LI,0.815,
0,0.0952,https://api.spotify.com/v1/audio-analysis/4tkOuuoKmCvCPfbGS16ss5,Maurice Chevalier,0.711,177813.0,0.855,4tkOuuoKmCvCPfbGS16ss5,9.82e-05,7.0,0.377,-6.133,1.0,0.0266,130.02,4.0,https://api.spotify.com/v1/tracks/4tkOuuoKmCvCPfbGS16ss5,Ma Louise,audio_features,spotify:track:4tkOuuoKmCvCPfbGS16ss5,0.964,
0,0.204,https://api.spotify.com/v1/audio-analysis/5mpibPxO6AWUhl2RiHpOGe,Carl Cox Vs Yousef,0.708,196196.0,0.683,5mpibPxO6AWUhl2RiHpOGe,0.0,2.0,0.158,-5.249,0.0,0.0917,108.039,4.0,https://api.spotify.com/v1/tracks/5mpibPxO6AWUhl2RiHpOGe,I Want You (Forever),audio_features,spotify:track:5mpibPxO6AWUhl2RiHpOGe,0.651,
0,0.242,https://api.spotify.com/v1/audio-analysis/4GL8l2w8FmIVFOJFPStfWI,Organized Konfusion,0.738,151427.0,0.775,4GL8l2w8FmIVFOJFPStfWI,0.0,6.0,0.637,-2.597,1.0,0.283,119.989,4.0,https://api.spotify.com/v1/tracks/4GL8l2w8FmIVFOJFPStfWI,Hate,audio_features,spotify:track:4GL8l2w8FmIVFOJFPStfWI,0.75,
0,0.724,https://api.spotify.com/v1/audio-analysis/6iWs0J0CnadMMbxLQtZrCG,Martina McBride,0.702,323920.0,0.297,6iWs0J0CnadMMbxLQtZrCG,3.06e-06,3.0,0.124,-9.76,0.0,0.0445,141.193,4.0,https://api.spotify.com/v1/tracks/6iWs0J0CnadMMbxLQtZrCG,I Can't Stop Loving You,audio_features,spotify:track:6iWs0J0CnadMMbxLQtZrCG,0.123,
0,0.634,https://api.spotify.com/v1/audio-analysis/6tzwFtw4AHo2tCexPGMzUN,Horace Andy,0.556,359893.0,0.417,6tzwFtw4AHo2tCexPGMzUN,4.14e-06,5.0,0.936,-9.29,1.0,0.0258,90.054,4.0,https://api.spotify.com/v1/tracks/6tzwFtw4AHo2tCexPGMzUN,Thank You Lord,audio_features,spotify:track:6tzwFtw4AHo2tCexPGMzUN,0.296,
0,0.426,https://api.spotify.com/v1/audio-analysis/3xwDeFIM42Mj9DeiY9h41q,Tyrone Davis,0.692,235907.0,0.435,3xwDeFIM42Mj9DeiY9h41q,0.00104,10.0,0.0668,-10.728,1.0,0.0374,80.989,4.0,https://api.spotify.com/v1/tracks/3xwDeFIM42Mj9DeiY9h41q,Cheatin' In The Next Room,audio_features,spotify:track:3xwDeFIM42Mj9DeiY9h41q,0.713,
0,0.032,https://api.spotify.com/v1/audio-analysis/2STCPBRYYnsGlzmhNktVou,Hot Tuna,0.873,270067.0,0.426,2STCPBRYYnsGlzmhNktVou,0.517,3.0,0.0208,-12.01,1.0,0.0445,122.233,4.0,https://api.spotify.com/v1/tracks/2STCPBRYYnsGlzmhNktVou,Candy Man,audio_features,spotify:track:2STCPBRYYnsGlzmhNktVou,0.97,
0,0.916,https://api.spotify.com/v1/audio-analysis/1Fgmj4HExfrwesZM9t8Q4t,Richard Burton,0.463,414507.0,0.273,1Fgmj4HExfrwesZM9t8Q4t,0.0265,5.0,0.113,-12.659,1.0,0.0325,79.08,4.0,https://api.spotify.com/v1/tracks/1Fgmj4HExfrwesZM9t8Q4t,I See The Boys Of Summer,audio_features,spotify:track:1Fgmj4HExfrwesZM9t8Q4t,0.345,
0,0.000143,https://api.spotify.com/v1/audio-analysis/6wjAwdr1AqYgyn1fVV2wRr,Rory Block,0.476,238003.0,0.892,6wjAwdr1AqYgyn1fVV2wRr,0.00173,8.0,0.31,-6.68,1.0,0.101,135.2,3.0,https://api.spotify.com/v1/tracks/6wjAwdr1AqYgyn1fVV2wRr,Three Is a Crowd,audio_features,spotify:track:6wjAwdr1AqYgyn1fVV2wRr,0.306,
0,0.413,https://api.spotify.com/v1/audio-analysis/7MYmo0JJJDmu4MZTSAF9y3,Boyz II Men,0.631,329800.0,0.516,7MYmo0JJJDmu4MZTSAF9y3,0.0,8.0,0.115,-8.225,1.0,0.0353,116.654,4.0,https://api.spotify.com/v1/tracks/7MYmo0JJJDmu4MZTSAF9y3,On Bended Knee,audio_features,spotify:track:7MYmo0JJJDmu4MZTSAF9y3,0.18,
0,0.668,https://api.spotify.com/v1/audio-analysis/73eeI6x0m8dmkOvnS8DW0B,Howard Armstrong,0.442,258267.0,0.327,73eeI6x0m8dmkOvnS8DW0B,0.0,3.0,0.105,-12.271,1.0,0.0431,130.145,3.0,https://api.spotify.com/v1/tracks/73eeI6x0m8dmkOvnS8DW0B,My Four Reasons,audio_features,spotify:track:73eeI6x0m8dmkOvnS8DW0B,0.255,
0,0.661,https://api.spotify.com/v1/audio-analysis/7Cj3XPczuuW2N0E5IX1HlG,Miguel Gallardo,0.63,237840.0,0.461,7Cj3XPczuuW2N0E5IX1HlG,0.0,7.0,0.121,-12.377,0.0,0.0315,126.414,4.0,https://api.spotify.com/v1/tracks/7Cj3XPczuuW2N0E5IX1HlG,Eternamente Amame,audio_features,spotify:track:7Cj3XPczuuW2N0E5IX1HlG,0.348,
0,0.406,https://api.spotify.com/v1/audio-analysis/6Mbh2rYhQc28UaGxkpKPTT,Les Ogres De Barback,0.639,255440.0,0.762,6Mbh2rYhQc28UaGxkpKPTT,0.524,4.0,0.0563,-5.76,0.0,0.0701,137.165,4.0,https://api.spotify.com/v1/tracks/6Mbh2rYhQc28UaGxkpKPTT,Niev nietch nievitch,audio_features,spotify:track:6Mbh2rYhQc28UaGxkpKPTT,0.93,
0,0.159,https://api.spotify.com/v1/audio-analysis/3TTMUI5dFcbeNSDTTDY9M8,DJ X-Change featuring DJ Joey A,0.679,181013.0,0.728,3TTMUI5dFcbeNSDTTDY9M8,0.0,5.0,0.107,-3.092,0.0,0.154,152.001,4.0,https://api.spotify.com/v1/tracks/3TTMUI5dFcbeNSDTTDY9M8,Come Over,audio_features,spotify:track:3TTMUI5dFcbeNSDTTDY9M8,0.46,
0,0.159,https://api.spotify.com/v1/audio-analysis/3YIcE4fDfxF14aowlBOXTA,Morel,0.639,230687.0,0.446,3YIcE4fDfxF14aowlBOXTA,0.946,1.0,0.416,-15.035,0.0,0.0771,125.004,4.0,https://api.spotify.com/v1/tracks/3YIcE4fDfxF14aowlBOXTA,Blue Taxi,audio_features,spotify:track:3YIcE4fDfxF14aowlBOXTA,0.329,
0,0.293,https://api.spotify.com/v1/audio-analysis/3GurcDUHG22DwNXU7CL6uj,Wolfmother,0.639,224000.0,0.572,3GurcDUHG22DwNXU7CL6uj,0.0944,1.0,0.11,-12.692,1.0,0.408,119.966,4.0,https://api.spotify.com/v1/tracks/3GurcDUHG22DwNXU7CL6uj,White Feather,audio_features,spotify:track:3GurcDUHG22DwNXU7CL6uj,0.62,
0,0.962,https://api.spotify.com/v1/audio-analysis/6dOmrYKuKtrfuyw2Pqx27Z,The Roches,0.423,338333.0,0.121,6dOmrYKuKtrfuyw2Pqx27Z,0.000205,2.0,0.119,-13.303,0.0,0.0324,93.463,4.0,https://api.spotify.com/v1/tracks/6dOmrYKuKtrfuyw2Pqx27Z,Christlike Roche,audio_features,spotify:track:6dOmrYKuKtrfuyw2Pqx27Z,0.16,
0,0.0103,https://api.spotify.com/v1/audio-analysis/4D4xJ4LyDXBWIf9thFSMAJ,Bob Margolin,0.554,206827.0,0.903,4D4xJ4LyDXBWIf9thFSMAJ,0.0,8.0,0.107,-3.152,1.0,0.0515,112.998,4.0,https://api.spotify.com/v1/tracks/4D4xJ4LyDXBWIf9thFSMAJ,You Rascal You,audio_features,spotify:track:4D4xJ4LyDXBWIf9thFSMAJ,0.419,
0,0.518,https://api.spotify.com/v1/audio-analysis/1Ud6moTC0KyXMq1Oxfien0,Thomas Battenstein,0.702,378147.0,0.668,1Ud6moTC0KyXMq1Oxfien0,0.0,9.0,0.0588,-9.237,1.0,0.214,116.063,4.0,https://api.spotify.com/v1/tracks/1Ud6moTC0KyXMq1Oxfien0,Sympathy,audio_features,spotify:track:1Ud6moTC0KyXMq1Oxfien0,0.561,
0,0.13,https://api.spotify.com/v1/audio-analysis/2wXIgTQgpoQNfFG83kETD3,Jupiter Rising,0.363,197653.0,0.586,2wXIgTQgpoQNfFG83kETD3,0.000116,8.0,0.171,-5.918,1.0,0.0397,180.484,4.0,https://api.spotify.com/v1/tracks/2wXIgTQgpoQNfFG83kETD3,They Say (Album),audio_features,spotify:track:2wXIgTQgpoQNfFG83kETD3,0.597,
0,0.924,https://api.spotify.com/v1/audio-analysis/4YrWmy5tD1d3VKYK9KShzo,Dharma Bums,0.406,572867.0,0.276,4YrWmy5tD1d3VKYK9KShzo,0.843,4.0,0.0975,-19.209,0.0,0.031,146.908,4.0,https://api.spotify.com/v1/tracks/4YrWmy5tD1d3VKYK9KShzo,Simon's Folly,audio_features,spotify:track:4YrWmy5tD1d3VKYK9KShzo,0.329,
0,0.00143,https://api.spotify.com/v1/audio-analysis/02qhx6dsmIZJa4B1q6N6UD,The Verve Pipe,0.511,292827.0,0.781,02qhx6dsmIZJa4B1q6N6UD,0.0,9.0,0.0826,-4.641,1.0,0.0426,133.575,4.0,https://api.spotify.com/v1/tracks/02qhx6dsmIZJa4B1q6N6UD,Medicate Myself,audio_features,spotify:track:02qhx6dsmIZJa4B1q6N6UD,0.424,
0,0.8,https://api.spotify.com/v1/audio-analysis/2JmrfTKt2YYDwwdglDR7uw,Bob Neuwirth,0.538,241067.0,0.0592,2JmrfTKt2YYDwwdglDR7uw,0.000103,4.0,0.0859,-17.066,1.0,0.042,151.503,3.0,https://api.spotify.com/v1/tracks/2JmrfTKt2YYDwwdglDR7uw,Biding Her Time,audio_features,spotify:track:2JmrfTKt2YYDwwdglDR7uw,0.326,
0,0.0935,https://api.spotify.com/v1/audio-analysis/2RBx2Eol9SvUrXLifk5Ih5,Marvin Sapp,0.676,231160.0,0.8,2RBx2Eol9SvUrXLifk5Ih5,7.17e-05,10.0,0.108,-8.638,1.0,0.0393,139.5,4.0,https://api.spotify.com/v1/tracks/2RBx2Eol9SvUrXLifk5Ih5,More And More  (LP Version),audio_features,spotify:track:2RBx2Eol9SvUrXLifk5Ih5,0.968,
0,0.0648,https://api.spotify.com/v1/audio-analysis/5LfUvN1fCbXsjqPiSuXLtt,James Hunter,0.393,255573.0,0.686,5LfUvN1fCbXsjqPiSuXLtt,4.47e-05,1.0,0.14,-7.443,1.0,0.0374,86.829,4.0,https://api.spotify.com/v1/tracks/5LfUvN1fCbXsjqPiSuXLtt,Cowboy Ways,audio_features,spotify:track:5LfUvN1fCbXsjqPiSuXLtt,0.624,
0,0.672,https://api.spotify.com/v1/audio-analysis/2JXDBpAJKU3Epe33WF0hH4,Nelson Ned,0.735,237600.0,0.853,2JXDBpAJKU3Epe33WF0hH4,0.0,9.0,0.0335,-6.078,1.0,0.194,100.16,4.0,https://api.spotify.com/v1/tracks/2JXDBpAJKU3Epe33WF0hH4,Brasas Vivas,audio_features,spotify:track:2JXDBpAJKU3Epe33WF0hH4,0.655,
0,0.505,https://api.spotify.com/v1/audio-analysis/1sE18EVqt4jUTIfEkC4o0y,Mish Mash,0.628,100307.0,0.805,1sE18EVqt4jUTIfEkC4o0y,0.792,7.0,0.231,-9.663,0.0,0.04,157.704,4.0,https://api.spotify.com/v1/tracks/1sE18EVqt4jUTIfEkC4o0y,Kolomeyke,audio_features,spotify:track:1sE18EVqt4jUTIfEkC4o0y,0.968,
0,0.0237,https://api.spotify.com/v1/audio-analysis/2RoThyDaJsQbzhTDnZYQ5M,Cama,0.715,183529.0,0.598,2RoThyDaJsQbzhTDnZYQ5M,2.79e-06,1.0,0.156,-10.558,1.0,0.142,85.011,4.0,https://api.spotify.com/v1/tracks/2RoThyDaJsQbzhTDnZYQ5M,In This Life,audio_features,spotify:track:2RoThyDaJsQbzhTDnZYQ5M,0.538,
0,0.0401,https://api.spotify.com/v1/audio-analysis/6BD0vChKASpviIQeCTd7Yy,Maxi Priest,0.652,303533.0,0.645,6BD0vChKASpviIQeCTd7Yy,2.29e-05,10.0,0.0739,-8.482,0.0,0.0414,92.945,4.0,https://api.spotify.com/v1/tracks/6BD0vChKASpviIQeCTd7Yy,Groovin' In The Midnight,audio_features,spotify:track:6BD0vChKASpviIQeCTd7Yy,0.555,
0,0.15,https://api.spotify.com/v1/audio-analysis/2v5JTeM6hSmi5wWy7jiwrI,Porcupine Tree,0.741,233613.0,0.845,2v5JTeM6hSmi5wWy7jiwrI,0.0,5.0,0.174,-3.568,0.0,0.0381,129.939,4.0,https://api.spotify.com/v1/tracks/2v5JTeM6hSmi5wWy7jiwrI,Waiting,audio_features,spotify:track:2v5JTeM6hSmi5wWy7jiwrI,0.926,
0,0.256,https://api.spotify.com/v1/audio-analysis/3Yh9lZcWyKrK9GjbhuS0hR,Foo Fighters,0.682,159736.0,0.919,3Yh9lZcWyKrK9GjbhuS0hR,0.0,0.0,0.442,-3.18,0.0,0.0875,95.982,4.0,https://api.spotify.com/v1/tracks/3Yh9lZcWyKrK9GjbhuS0hR,Hell,audio_features,spotify:track:3Yh9lZcWyKrK9GjbhuS0hR,0.535,
0,0.016,https://api.spotify.com/v1/audio-analysis/0kqzfTSXxjPkO6XuM8slR4,Shakira Featuring Wyclef Jean,0.797,234013.0,0.533,0kqzfTSXxjPkO6XuM8slR4,0.168,8.0,0.155,-9.554,0.0,0.069,99.989,4.0,https://api.spotify.com/v1/tracks/0kqzfTSXxjPkO6XuM8slR4,Hips Don't Lie (featuring Wyclef Jean),audio_features,spotify:track:0kqzfTSXxjPkO6XuM8slR4,0.688,
0,0.0854,https://api.spotify.com/v1/audio-analysis/4h12Ct1OxfTJBOpMyDfJeO,Robben Ford,0.596,143653.0,0.935,4h12Ct1OxfTJBOpMyDfJeO,1.59e-05,1.0,0.0668,-1.953,1.0,0.234,171.6,4.0,https://api.spotify.com/v1/tracks/4h12Ct1OxfTJBOpMyDfJeO,I Got Over It (Album Version),audio_features,spotify:track:4h12Ct1OxfTJBOpMyDfJeO,0.502,
0,0.745,https://api.spotify.com/v1/audio-analysis/5766QQQ0ssrdVAe7VGE2BM,Brazilian Tropical Orchestra,0.247,207907.0,0.31,5766QQQ0ssrdVAe7VGE2BM,1.86e-05,2.0,0.205,-10.487,1.0,0.0309,198.82,3.0,https://api.spotify.com/v1/tracks/5766QQQ0ssrdVAe7VGE2BM,One Less Bell To Answer,audio_features,spotify:track:5766QQQ0ssrdVAe7VGE2BM,0.483,
0,0.00594,https://api.spotify.com/v1/audio-analysis/6iAxteCMM5bUVNwohBhgxU,Gil Semedo,0.575,216627.0,0.936,6iAxteCMM5bUVNwohBhgxU,0.000127,2.0,0.971,-5.484,1.0,0.0785,148.028,4.0,https://api.spotify.com/v1/tracks/6iAxteCMM5bUVNwohBhgxU,Festa,audio_features,spotify:track:6iAxteCMM5bUVNwohBhgxU,0.545,
0,0.0516,https://api.spotify.com/v1/audio-analysis/3caBCFURBMGqZYrZUc7j8s,Soda Stereo,0.582,158293.0,0.966,3caBCFURBMGqZYrZUc7j8s,0.231,2.0,0.0412,-3.712,1.0,0.0675,186.296,4.0,https://api.spotify.com/v1/tracks/3caBCFURBMGqZYrZUc7j8s,Te Hacen Falta Vitaminas,audio_features,spotify:track:3caBCFURBMGqZYrZUc7j8s,0.948,
